id,price_doc
36690,4093585.25
36691,7953700.0
36692,11663808.0
36693,4640909.5
36694,6864192.0
36695,7948422.0
36696,9453155.0
36697,7891969.0
36698,9245999.0
36699,6391550.5
36700,4167585.75
36701,5921458.5
36702,6003189.5
36703,6546835.5
36704,5862291.5
36705,7578169.0
36706,8765230.0
36707,3748408.0
36708,7424269.0
36709,7193515.5
36710,8241831.5
36711,4804402.0
36712,5360388.0
36713,5783085.5
36714,5959773.5
36715,8277025.0
36716,7122718.5
36717,8270034.5
36718,4189443.0
36719,16437033.0
36720,7586875.5
36721,5580543.5
36722,6912990.0
36723,3672501.25
36724,14089674.0
36725,6179767.5
36726,6142392.5
36727,10831669.0
36728,5933018.0
36729,3666255.0
36730,6101064.5
36731,5527376.0
36732,6655598.5
36733,7866496.0
36734,9869046.0
36735,8583285.0
36736,7036588.5
36737,7456242.0
36738,9599677.0
36739,5872475.5
36740,4367076.0
36741,5738376.5
36742,13554095.0
36743,6186785.0
36744,7384021.0
36745,3998551.5
36746,7021043.5
36747,12586975.0
36748,8851416.0
36749,7255946.0
36750,14236548.0
36751,5693769.0
36752,8005828.5
36753,5766046.5
36754,9513406.0
36755,8138124.0
36756,6771578.5
36757,10228358.0
36758,5967292.0
36759,5324880.0
36760,5707904.5
36761,9793122.0
36762,7552585.0
36763,3862235.25
36764,7602752.0
36765,7083882.0
36766,15429417.0
36767,6965262.5
36768,11257763.0
36769,5735783.5
36770,29205372.0
36771,4992006.0
36772,9466291.0
36773,8493073.0
36774,3992032.25
36775,7935357.0
36776,11421292.0
36777,7321061.0
36778,10959600.0
36779,5773122.5
36780,6528853.5
36781,4603959.5
36782,6721855.5
36783,4790562.0
36784,5593725.5
36785,5826409.0
36786,5868556.5
36787,5704378.5
36788,5022314.5
36789,5966273.5
36790,6079174.5
36791,5483200.5
36792,11010052.0
36793,4475339.0
36794,3622940.5
36795,7507000.5
36796,7787478.5
36797,9004123.0
36798,5787720.0
36799,6691385.5
36800,10674403.0
36801,6553775.5
36802,5792038.0
36803,10336183.0
36804,5191776.0
36805,4953588.0
36806,6610855.5
36807,7546566.0
36808,4050862.25
36809,17955436.0
36810,5296053.0
36811,4810541.0
36812,3177509.25
36813,5373408.5
36814,9527079.0
36815,18377732.0
36816,6127339.0
36817,3765843.25
36818,6631491.0
36819,5999898.5
36820,4927297.5
36821,5804164.0
36822,11068080.0
36823,6779655.5
36824,7882025.5
36825,13446897.0
36826,5359703.0
36827,6726152.0
36828,7820508.0
36829,5351281.0
36830,7899747.5
36831,11216097.0
36832,7102803.0
36833,9194910.0
36834,5646578.0
36835,3452602.5
36836,3977299.25
36837,6648829.5
36838,7351018.5
36839,12640482.0
36840,5242665.5
36841,9528951.0
36842,7769141.5
36843,6157348.5
36844,5705934.5
36845,7694263.5
36846,9405423.0
36847,5789961.5
36848,7679192.0
36849,7239157.0
36850,6376834.5
36851,5699914.0
36852,5412434.5
36853,5697234.5
36854,11615588.0
36855,7172930.0
36856,4581324.5
36857,7029887.5
36858,4993896.5
36859,4039092.75
36860,9264658.0
36861,4891518.0
36862,7130045.0
36863,5019508.5
36864,12709261.0
36865,5294629.0
36866,8843249.0
36867,5895190.0
36868,6251170.0
36869,2983340.0
36870,6265625.5
36871,7150364.0
36872,7972047.0
36873,11387424.0
36874,10355541.0
36875,6078154.0
36876,3858226.0
36877,7637488.5
36878,14572685.0
36879,7701407.0
36880,3476580.25
36881,14835665.0
36882,9064226.0
36883,4190949.5
36884,7403214.0
36885,3336161.25
36886,7078128.5
36887,9334437.0
36888,5548464.5
36889,4865287.5
36890,9515275.0
36891,5807453.0
36892,5724367.5
36893,4658451.5
36894,3971621.5
36895,10284836.0
36896,6159545.0
36897,5737211.0
36898,9948669.0
36899,9965287.0
36900,5902970.5
36901,3954244.0
36902,6429632.0
36903,14371104.0
36904,6490543.5
36905,4825060.0
36906,4693439.5
36907,7771527.5
36908,9633463.0
36909,11440479.0
36910,5763671.5
36911,6607212.5
36912,11898462.0
36913,8558086.0
36914,6407112.5
36915,5615774.0
36916,25977826.0
36917,5871898.5
36918,8827206.0
36919,5296745.0
36920,5200854.5
36921,6401164.0
36922,4410213.5
36923,8305174.0
36924,5930172.5
36925,6946840.5
36926,5856731.5
36927,11842584.0
36928,4362205.5
36929,4727414.0
36930,7526333.5
36931,7198580.5
36932,9754998.0
36933,8976019.0
36934,11165212.0
36935,8893605.0
36936,4774844.5
36937,8598401.0
36938,6733205.0
36939,6765685.0
36940,8003370.5
36941,4903643.0
36942,5984063.5
36943,4636649.5
36944,6355173.0
36945,10989617.0
36946,6868854.5
36947,4890823.0
36948,6652540.0
36949,14565904.0
36950,5205787.0
36951,15826889.0
36952,9382310.0
36953,17785998.0
36954,3422818.0
36955,4629478.5
36956,7060465.0
36957,6090467.0
36958,6422027.0
36959,9706353.0
36960,8332409.5
36961,5785623.0
36962,7771483.0
36963,5381742.5
36964,14357514.0
36965,6029646.0
36966,6086530.0
36967,5975965.5
36968,5746712.0
36969,6029749.5
36970,6506558.0
36971,15634566.0
36972,4857073.0
36973,7655676.0
36974,8025176.0
36975,5863354.0
36976,14318571.0
36977,5202412.5
36978,7411019.5
36979,3259466.5
36980,6215929.5
36981,3899657.25
36982,5354073.0
36983,6185428.0
36984,4246526.5
36985,5794192.5
36986,3920117.0
36987,7707571.5
36988,7905573.5
36989,4093019.25
36990,6814387.0
36991,7014023.0
36992,8650184.0
36993,4309238.5
36994,6005989.5
36995,6701156.0
36996,8520470.0
36997,7671140.5
36998,11821415.0
36999,6158599.0
37000,7602563.5
37001,8473463.0
37002,5605281.5
37003,7433380.0
37004,10492568.0
37005,5347531.0
37006,11327419.0
37007,6082311.5
37008,7047777.0
37009,6066497.0
37010,5938758.0
37011,6517842.5
37012,6396361.5
37013,6978454.0
37014,12353225.0
37015,7231774.0
37016,10847113.0
37017,11833574.0
37018,6324139.0
37019,4767491.0
37020,3229755.25
37021,11978958.0
37022,5290273.5
37023,4902287.0
37024,10455948.0
37025,6052090.5
37026,5846011.5
37027,5425359.0
37028,3639056.25
37029,11443207.0
37030,6820980.0
37031,5238442.0
37032,11731814.0
37033,50332492.0
37034,12928795.0
37035,14733949.0
37036,12474953.0
37037,8223389.0
37038,3905828.25
37039,6453270.5
37040,9161823.0
37041,7198312.5
37042,3816820.25
37043,6073941.5
37044,9643317.0
37045,5167231.5
37046,5192731.5
37047,10311175.0
37048,5464840.0
37049,3636211.75
37050,6492134.5
37051,10017369.0
37052,5472517.0
37053,9354078.0
37054,9100344.0
37055,5505118.0
37056,4134553.75
37057,4901347.5
37058,5313557.5
37059,7822514.5
37060,5695002.0
37061,4427432.5
37062,6653466.5
37063,10905114.0
37064,13206268.0
37065,7083503.5
37066,5435976.5
37067,5478898.5
37068,10410914.0
37069,6097179.0
37070,5808804.5
37071,9791366.0
37072,6656735.0
37073,5205261.0
37074,6897389.5
37075,5129651.0
37076,32538468.0
37077,5009781.0
37078,5742767.5
37079,5681646.0
37080,4039709.25
37081,4222905.5
37082,6053459.0
37083,3359516.0
37084,6052096.5
37085,4919240.5
37086,5233079.5
37087,5741968.0
37088,7552484.0
37089,10966814.0
37090,6717184.0
37091,8530658.0
37092,6499277.0
37093,4816155.0
37094,6940225.5
37095,5654575.0
37096,3502083.5
37097,8918916.0
37098,9254062.0
37099,6568843.5
37100,6910696.0
37101,7281226.5
37102,5642966.0
37103,5236055.0
37104,7360847.0
37105,8948514.0
37106,5849815.0
37107,5811891.0
37108,6670455.0
37109,7312353.0
37110,7099098.5
37111,5162478.0
37112,7400397.5
37113,3907970.75
37114,7420694.5
37115,11584435.0
37116,7002941.5
37117,6613888.5
37118,4276205.5
37119,13622387.0
37120,4967690.5
37121,6240406.5
37122,7789447.0
37123,6456939.5
37124,5422519.5
37125,9440902.0
37126,9226708.0
37127,5622912.5
37128,8732415.0
37129,5932277.0
37130,3243392.0
37131,10471436.0
37132,5730742.0
37133,4145067.5
37134,18331136.0
37135,3763003.5
37136,7093792.5
37137,7137304.0
37138,5243505.5
37139,5370191.5
37140,4885564.5
37141,6252964.5
37142,5530555.5
37143,15240586.0
37144,11059449.0
37145,3559330.5
37146,5885045.0
37147,4600856.5
37148,7906584.0
37149,6797887.0
37150,9993438.0
37151,11483481.0
37152,17166758.0
37153,6167403.5
37154,7656588.5
37155,11020368.0
37156,11584789.0
37157,8831601.0
37158,3929808.0
37159,5100212.5
37160,10091701.0
37161,7907926.0
37162,5997924.5
37163,4994596.5
37164,8091389.5
37165,8506448.0
37166,4639675.0
37167,5281864.5
37168,5864959.0
37169,9627603.0
37170,6916274.0
37171,7545630.5
37172,6129940.0
37173,4083844.75
37174,7274181.5
37175,12932026.0
37176,5892666.0
37177,5772390.5
37178,8320958.5
37179,4246526.5
37180,4732980.5
37181,6554257.0
37182,6541237.5
37183,6020745.0
37184,7271435.0
37185,4917448.5
37186,6624658.0
37187,4998919.0
37188,5277197.0
37189,5245541.0
37190,6344333.5
37191,6566983.0
37192,11173031.0
37193,10592606.0
37194,4222784.5
37195,8049704.5
37196,6971037.5
37197,5717133.5
37198,38467064.0
37199,6982694.5
37200,4825911.5
37201,7643055.5
37202,15240325.0
37203,6811931.0
37204,5861805.0
37205,6039262.5
37206,10014045.0
37207,6103672.0
37208,8076903.0
37209,4177908.25
37210,7590407.0
37211,6707019.0
37212,9665064.0
37213,8760149.0
37214,10227148.0
37215,8302307.5
37216,7444404.5
37217,9783582.0
37218,5135069.5
37219,7438550.0
37220,7673445.0
37221,3422951.75
37222,12541180.0
37223,4347607.5
37224,4665489.5
37225,5048880.5
37226,11889388.0
37227,18391266.0
37228,5931847.0
37229,3633251.5
37230,5043972.0
37231,7108902.0
37232,14155264.0
37233,4631823.5
37234,5509314.5
37235,14751889.0
37236,6758772.0
37237,7571364.0
37238,5295735.0
37239,8083299.0
37240,6413697.0
37241,5284096.5
37242,7998846.0
37243,5888559.5
37244,5827620.0
37245,4865738.0
37246,4344229.5
37247,7985355.0
37248,7878546.0
37249,4922314.5
37250,6600763.5
37251,6255899.0
37252,5307971.0
37253,3929793.0
37254,6217061.5
37255,7670555.0
37256,6425427.0
37257,6758971.5
37258,6520665.0
37259,11031261.0
37260,12870754.0
37261,5456633.0
37262,6792644.5
37263,6512604.5
37264,6119601.0
37265,5608725.0
37266,16361276.0
37267,5762935.0
37268,6373320.5
37269,5494297.5
37270,5666473.0
37271,6919916.0
37272,5500573.0
37273,4395295.5
37274,5248533.5
37275,8608953.0
37276,8978895.0
37277,6732544.0
37278,6156779.0
37279,8106041.0
37280,6933398.0
37281,4814938.0
37282,8750163.0
37283,4616507.5
37284,5953598.5
37285,3906625.5
37286,4860441.5
37287,9764827.0
37288,5601941.5
37289,6053643.5
37290,4607649.0
37291,4703543.5
37292,8909514.0
37293,3802092.0
37294,12182926.0
37295,6073177.0
37296,6599605.0
37297,4815806.0
37298,6173847.5
37299,5664565.5
37300,6979718.5
37301,4344996.0
37302,7227899.0
37303,9523627.0
37304,4590381.5
37305,5858385.0
37306,3303248.75
37307,5359166.0
37308,6868841.5
37309,6959970.5
37310,6358628.5
37311,6293370.5
37312,3892664.5
37313,6464179.0
37314,11013055.0
37315,7918310.0
37316,6532080.0
37317,6176279.5
37318,4974095.0
37319,5410829.5
37320,8456494.0
37321,6937651.0
37322,9012662.0
37323,12353437.0
37324,4987333.5
37325,8483246.0
37326,5228211.0
37327,8082227.5
37328,5423802.0
37329,5401049.5
37330,5765222.0
37331,4076408.75
37332,13554405.0
37333,5345007.5
37334,4931411.0
37335,5923011.5
37336,9229348.0
37337,5867756.0
37338,4923507.0
37339,6167986.0
37340,8001554.5
37341,4451145.0
37342,5153579.5
37343,4672338.0
37344,10436462.0
37345,5481496.0
37346,3368017.25
37347,8061996.5
37348,5121825.0
37349,8006164.5
37350,12056871.0
37351,6130407.5
37352,3783179.0
37353,5468688.0
37354,5837187.0
37355,8542935.0
37356,6528604.5
37357,5506703.5
37358,6712976.5
37359,4649925.0
37360,5928487.5
37361,5700033.5
37362,11661873.0
37363,5766717.5
37364,4050580.25
37365,4777732.0
37366,7568548.5
37367,8547702.0
37368,6380849.5
37369,6161442.5
37370,12745918.0
37371,3481786.25
37372,6695189.5
37373,9984484.0
37374,4634739.5
37375,3960803.5
37376,16502499.0
37377,6695030.0
37378,3946735.5
37379,8559898.0
37380,8183287.0
37381,6087691.0
37382,9182466.0
37383,7145074.5
37384,4520055.0
37385,7669253.0
37386,11312435.0
37387,5509740.0
37388,6621209.5
37389,5017680.0
37390,6710845.0
37391,7278963.0
37392,8610956.0
37393,7314612.5
37394,5630661.0
37395,6651823.0
37396,5695958.0
37397,3526536.0
37398,5860665.0
37399,11777574.0
37400,4927621.5
37401,7222731.0
37402,9400330.0
37403,7210466.5
37404,5892166.0
37405,5600360.5
37406,4938720.0
37407,3651331.25
37408,4727116.5
37409,11332108.0
37410,6107713.0
37411,5151349.0
37412,1945577.75
37413,5046382.5
37414,4337217.0
37415,12908147.0
37416,3883128.0
37417,4075514.75
37418,6512859.0
37419,5439113.5
37420,9875354.0
37421,8990977.0
37422,7221209.0
37423,7196480.0
37424,11315435.0
37425,7615582.0
37426,5029436.5
37427,5242630.5
37428,8544858.0
37429,12504969.0
37430,4816513.5
37431,3902827.25
37432,7418168.5
37433,9603633.0
37434,4911487.0
37435,5709897.5
37436,6841782.0
37437,8962658.0
37438,4616921.5
37439,10621902.0
37440,8087794.5
37441,9814102.0
37442,8136634.0
37443,4204741.0
37444,4739064.5
37445,3963471.25
37446,7650362.5
37447,6645330.5
37448,12505208.0
37449,7888605.5
37450,9616390.0
37451,12831511.0
37452,6365873.0
37453,8833884.0
37454,3754429.25
37455,7107851.0
37456,7089390.0
37457,3978456.5
37458,7069210.0
37459,12083761.0
37460,16796556.0
37461,5842556.0
37462,5985707.5
37463,3844801.0
37464,14466258.0
37465,7210095.5
37466,5557080.0
37467,10322687.0
37468,4909454.5
37469,9219566.0
37470,4824342.0
37471,6875841.0
37472,4956083.0
37473,6663544.0
37474,6934119.0
37475,14361431.0
37476,7137875.5
37477,4973858.0
37478,3574945.0
37479,4532919.0
37480,8749738.0
37481,13288234.0
37482,5813437.5
37483,8361799.5
37484,22723182.0
37485,5193004.0
37486,5792999.5
37487,4575469.0
37488,6409801.5
37489,7627167.5
37490,15827554.0
37491,5354650.0
37492,5774934.5
37493,5110081.0
37494,5355850.5
37495,11126606.0
37496,3617844.5
37497,7010713.0
37498,4692289.0
37499,7714329.5
37500,4073474.75
37501,4028890.25
37502,5399978.0
37503,8647322.0
37504,6605719.5
37505,3102594.25
37506,6981429.5
37507,8963512.0
37508,15102296.0
37509,12239944.0
37510,5076318.5
37511,5784933.5
37512,5357214.0
37513,6590850.0
37514,7616395.0
37515,5522244.0
37516,4288960.5
37517,5273977.0
37518,6138592.0
37519,4700754.5
37520,4390293.5
37521,7493310.0
37522,9797830.0
37523,3883079.75
37524,3819165.0
37525,7015287.5
37526,13353175.0
37527,5324149.0
37528,4765904.5
37529,4457848.5
37530,10565608.0
37531,7835386.5
37532,14198773.0
37533,8468406.0
37534,6285855.0
37535,6024547.5
37536,14717265.0
37537,10959140.0
37538,5941262.0
37539,11747690.0
37540,3902071.75
37541,4216792.0
37542,7565178.5
37543,7889313.0
37544,9668825.0
37545,4982897.5
37546,6689356.5
37547,5624285.5
37548,5957142.5
37549,4819431.0
37550,5670900.5
37551,5119593.0
37552,7603665.5
37553,12690464.0
37554,21237696.0
37555,11871079.0
37556,6506787.5
37557,6563464.5
37558,5433043.0
37559,3328105.5
37560,3966345.0
37561,7039427.5
37562,6830913.5
37563,10870392.0
37564,7283539.0
37565,9059300.0
37566,19921310.0
37567,21514082.0
37568,4844018.5
37569,10265649.0
37570,5830550.0
37571,11569596.0
37572,6407265.5
37573,4911253.0
37574,13640977.0
37575,5262999.0
37576,12243843.0
37577,12064209.0
37578,10204059.0
37579,9694142.0
37580,6934714.0
37581,6439026.5
37582,8595343.0
37583,7663981.5
37584,6875048.0
37585,6119467.0
37586,9217491.0
37587,6465775.5
37588,4102765.75
37589,7402098.5
37590,5159776.0
37591,13179996.0
37592,5261684.0
37593,3991537.25
37594,5400040.0
37595,7657435.5
37596,9766597.0
37597,5788471.0
37598,4221536.0
37599,16275961.0
37600,5842149.5
37601,5507932.5
37602,7403425.5
37603,11309328.0
37604,17154844.0
37605,10377469.0
37606,10468740.0
37607,7188646.5
37608,9740663.0
37609,5728425.5
37610,3886996.0
37611,6672593.0
37612,7986360.5
37613,6117168.0
37614,5692026.5
37615,6547709.5
37616,5141626.0
37617,5885382.0
37618,13505193.0
37619,4191553.0
37620,7501804.5
37621,9545523.0
37622,9679029.0
37623,6585038.5
37624,5123275.5
37625,12231775.0
37626,10045381.0
37627,4894812.5
37628,5980663.5
37629,9525371.0
37630,4224138.0
37631,7461207.0
37632,6482223.5
37633,4918363.5
37634,8298151.5
37635,12374850.0
37636,11349067.0
37637,6678501.0
37638,4981291.5
37639,6395263.5
37640,3876434.5
37641,10354870.0
37642,9671850.0
37643,8764252.0
37644,6485921.5
37645,10593576.0
37646,7472037.5
37647,8698785.0
37648,8947405.0
37649,10550585.0
37650,6997814.0
37651,6834302.0
37652,6531918.0
37653,5734153.5
37654,6912298.0
37655,6836792.0
37656,5044751.0
37657,6840320.5
37658,6694296.0
37659,6925276.5
37660,5427595.0
37661,6817864.5
37662,4095522.0
37663,8797053.0
37664,5691722.5
37665,23853376.0
37666,6285483.0
37667,7882604.5
37668,4492786.5
37669,7814700.5
37670,10909129.0
37671,7802190.0
37672,8205058.5
37673,5417350.5
37674,4813638.5
37675,6914724.0
37676,5523692.5
37677,4421770.0
37678,6798367.0
37679,7362216.0
37680,6851478.0
37681,19118166.0
37682,6984466.5
37683,3502217.0
37684,13108395.0
37685,5653189.5
37686,12327169.0
37687,7277686.0
37688,5180104.0
37689,4874841.5
37690,5552641.0
37691,4648471.0
37692,6520777.0
37693,6189139.5
37694,7941641.0
37695,9937897.0
37696,4327524.0
37697,11338378.0
37698,5885112.5
37699,7764401.0
37700,3995159.0
37701,6254616.5
37702,4485576.5
37703,5706631.0
37704,9369541.0
37705,6209672.5
37706,4514682.5
37707,7040676.0
37708,5329930.0
37709,8117227.0
37710,11711179.0
37711,8508615.0
37712,7227237.0
37713,4007752.0
37714,6063951.5
37715,6330082.5
37716,7945315.0
37717,10822025.0
37718,5638065.5
37719,6119712.0
37720,15389386.0
37721,8423790.0
37722,5380136.5
37723,10333305.0
37724,9365039.0
37725,4677822.0
37726,4584585.0
37727,11238840.0
37728,5948434.0
37729,21226884.0
37730,16894810.0
37731,6032332.0
37732,5931202.0
37733,16247488.0
37734,6459347.5
37735,5062163.5
37736,5461594.5
37737,4588819.0
37738,6047907.5
37739,6731086.5
37740,6271257.0
37741,9434116.0
37742,5871574.0
37743,6065548.0
37744,7636017.5
37745,5763034.0
37746,11739492.0
37747,6908192.0
37748,4279192.0
37749,6239490.0
37750,4964475.0
37751,6459945.0
37752,7178712.5
37753,26746022.0
37754,6501881.0
37755,4031473.25
37756,7352287.5
37757,7032724.0
37758,5609415.5
37759,7900365.5
37760,6849126.5
37761,3779468.5
37762,6193763.0
37763,13280480.0
37764,13316778.0
37765,3527296.25
37766,7899401.0
37767,6396386.0
37768,12851669.0
37769,10684119.0
37770,6193379.0
37771,7175058.0
37772,8053682.0
37773,8484452.0
37774,8677152.0
37775,3903355.75
37776,8218457.5
37777,6906545.5
37778,7286964.5
37779,5672972.5
37780,6037742.0
37781,3716624.5
37782,7285046.5
37783,5663426.0
37784,10983372.0
37785,6557927.0
37786,6711139.5
37787,7714638.5
37788,3670673.5
37789,9963937.0
37790,3790644.0
37791,3368017.25
37792,3536538.75
37793,7634940.0
37794,9612447.0
37795,11909315.0
37796,5572874.5
37797,5466049.5
37798,8687858.0
37799,5089013.5
37800,5762781.0
37801,5011654.5
37802,5209328.0
37803,7746546.5
37804,9450145.0
37805,7387895.0
37806,12009408.0
37807,4898506.5
37808,10676337.0
37809,5033290.0
37810,6362868.5
37811,7179055.0
37812,5259998.0
37813,6050954.0
37814,9892056.0
37815,14347659.0
37816,5292337.0
37817,6336062.0
37818,10188054.0
37819,8643389.0
37820,4510908.5
37821,2777598.25
37822,7968573.0
37823,14988743.0
37824,4823693.5
37825,18684950.0
37826,4351398.5
37827,10311706.0
37828,5577994.5
37829,22348970.0
37830,4017169.25
37831,7263104.5
37832,7619962.5
37833,3913766.5
37834,5898688.0
37835,9779160.0
37836,4994544.5
37837,7690148.5
37838,7535174.5
37839,7314870.5
37840,6650231.0
37841,5945331.5
37842,7594114.0
37843,5316310.0
37844,4871509.0
37845,7274646.5
37846,5715301.5
37847,4948941.5
37848,6478243.5
37849,5866726.5
37850,9240445.0
37851,6806658.0
37852,7582709.0
37853,6981170.0
37854,5817625.0
37855,5361574.0
37856,8005958.5
37857,4147633.75
37858,6370428.0
37859,5925288.5
37860,5602657.5
37861,6365903.5
37862,6718638.0
37863,7860466.5
37864,4998499.5
37865,9937272.0
37866,8931105.0
37867,4102366.75
37868,9678419.0
37869,18867270.0
37870,5691977.5
37871,9405029.0
37872,7728261.5
37873,5333215.0
37874,14458755.0
37875,7016184.0
37876,11323315.0
37877,5099045.0
37878,5107776.5
37879,8679842.0
37880,4811555.0
37881,12461160.0
37882,4744486.5
37883,7607611.5
37884,6211710.0
37885,5117796.5
37886,4525498.0
37887,3208915.0
37888,9001976.0
37889,6365144.5
37890,5580628.5
37891,8715933.0
37892,11107247.0
37893,9975347.0
37894,3822841.75
37895,7689620.5
37896,8039608.0
37897,5480534.0
37898,11171944.0
37899,7753486.5
37900,5516385.5
37901,6037742.0
37902,5700164.0
37903,7060370.5
37904,5490301.0
37905,6063177.0
37906,8518219.0
37907,10799075.0
37908,7718781.5
37909,6174265.5
37910,8546969.0
37911,4589357.5
37912,7189565.0
37913,6701156.0
37914,8061966.0
37915,7853797.5
37916,14559016.0
37917,8654524.0
37918,5602657.5
37919,6215141.0
37920,5168069.0
37921,6609147.0
37922,4934337.0
37923,6600385.5
37924,4592650.0
37925,3979636.5
37926,6450231.0
37927,5854017.5
37928,20330502.0
37929,18100784.0
37930,3827551.25
37931,4773583.0
37932,4865584.5
37933,6852105.5
37934,4363088.0
37935,7025631.5
37936,5827298.0
37937,5786958.5
37938,6627394.0
37939,10382022.0
37940,12527003.0
37941,41884664.0
37942,2825906.0
37943,6508450.5
37944,8176126.0
37945,6948735.5
37946,6282612.5
37947,7067531.5
37948,20638730.0
37949,6568286.0
37950,8459736.0
37951,5728600.0
37952,5540062.5
37953,3528864.0
37954,4653656.0
37955,8040490.0
37956,8033967.0
37957,4948262.0
37958,9079591.0
37959,6432422.5
37960,5776388.5
37961,5224757.0
37962,3143018.75
37963,12900148.0
37964,8046680.5
37965,7242161.0
37966,6980085.0
37967,6289189.0
37968,6844033.5
37969,4489197.0
37970,4446516.5
37971,13691755.0
37972,6293430.5
37973,6444248.0
37974,10058303.0
37975,7025584.5
37976,4257820.5
37977,5355579.5
37978,9668327.0
37979,2687292.5
37980,13062023.0
37981,5343014.5
37982,4424925.0
37983,5705189.0
37984,4723633.0
37985,4009426.5
37986,7214580.0
37987,7373936.5
37988,6977010.0
37989,10813050.0
37990,7021626.0
37991,5654801.5
37992,7655289.0
37993,5194113.5
37994,4254313.5
37995,5315651.0
37996,5622558.5
37997,5436821.5
37998,5784271.5
37999,7104815.0
38000,3077073.0
38001,5185131.0
38002,4906290.5
38003,8267077.5
38004,6599341.0
38005,8030841.5
38006,3701114.5
38007,5217532.0
38008,4455995.5
38009,7782831.0
38010,8970200.0
38011,9565006.0
38012,7812107.5
38013,5371682.0
38014,5935621.5
38015,4228458.5
38016,7305048.0
38017,7316503.5
38018,7054024.0
38019,10186693.0
38020,5722277.0
38021,10670861.0
38022,6458756.0
38023,7783810.5
38024,9866580.0
38025,8622790.0
38026,6302265.5
38027,11203739.0
38028,7602955.0
38029,10135335.0
38030,4523168.0
38031,11176888.0
38032,5642568.0
38033,6129326.0
38034,7879523.0
38035,5419691.5
38036,6330613.5
38037,5363307.5
38038,8887009.0
38039,5126350.0
38040,5371072.5
38041,8137123.0
38042,7917260.5
38043,14904415.0
38044,10326094.0
38045,7746214.0
38046,6638622.5
38047,5782297.0
38048,6404498.0
38049,6702300.0
38050,4086599.25
38051,5754186.5
38052,10828137.0
38053,10220850.0
38054,8455526.0
38055,7550460.5
38056,8425405.0
38057,4424811.5
38058,3314849.25
38059,8195658.0
38060,8173101.0
38061,6564365.5
38062,4836393.0
38063,13196095.0
38064,11563397.0
38065,7488773.5
38066,6565943.5
38067,4642569.5
38068,15514022.0
38069,5933374.5
38070,8386892.5
38071,5896533.5
38072,10090623.0
38073,6627824.0
38074,6642340.0
38075,16668006.0
38076,5799024.0
38077,5984606.0
38078,15059466.0
38079,4567717.5
38080,5575107.0
38081,19095462.0
38082,5614617.5
38083,6576139.5
38084,4432024.5
38085,10093819.0
38086,5223212.5
38087,9685030.0
38088,6480153.0
38089,5434784.0
38090,5249629.5
38091,11909906.0
38092,13481901.0
38093,7297159.0
38094,7303940.5
38095,11984740.0
38096,3692956.0
38097,9727592.0
38098,3872263.0
38099,18449414.0
38100,5632310.0
38101,6294229.0
38102,9578406.0
38103,13592073.0
38104,11997251.0
38105,6324591.5
38106,6133998.0
38107,3268683.75
38108,11450761.0
38109,5593245.5
38110,4125081.75
38111,4540265.0
38112,3225950.5
38113,7386098.5
38114,8519056.0
38115,3649990.75
38116,7596012.0
38117,5963668.0
38118,6168503.5
38119,3697026.0
38120,6531575.0
38121,4944842.0
38122,7309125.0
38123,6458294.0
38124,6753688.0
38125,8070766.5
38126,9460966.0
38127,6243811.5
38128,1938427.125
38129,3355968.0
38130,4719765.0
38131,8147901.5
38132,5005798.0
38133,4983211.5
38134,4845640.5
38135,8780558.0
